328.61157	2.36428
328.68253	2.35159
328.75283	2.33892
328.82289	2.32584
328.8937	2.3135
328.96576	2.30124
329.03521	2.28862
329.10626	2.27569
329.17676	2.26306
329.24724	2.25016
329.31706	2.23694
329.38776	2.22348
329.45883	2.21081
329.52914	2.19829
329.5993	2.18523
329.66999	2.17237
329.73998	2.15956
329.81063	2.14625
329.88109	2.13289
329.9508	2.11965
330.02103	2.10657
330.0912	2.0934
330.1655	2.08389
330.23972	2.07526
330.31385	2.06635
330.38821	2.05724
330.46263	2.04817
330.53773	2.03947
330.61129	2.03057
330.68559	2.02161
330.76098	2.01278
330.83495	2.00385
330.91008	1.99473
330.98328	1.98541
331.05785	1.97621
331.13347	1.96806
331.20773	1.95925
331.28056	1.94962
331.35543	1.94035
331.42957	1.93157
331.50396	1.92254
331.57807	1.91299
331.65185	1.9038
331.72653	1.89467
331.80071	1.8857
331.87546	1.87688
331.94963	1.86759
332.02353	1.85796
332.09809	1.84927
332.17213	1.84045
332.24692	1.83144
332.32081	1.82221
332.39524	1.81296
332.469	1.80359
332.54314	1.79377
332.61648	1.78432
332.69048	1.77528
332.76518	1.766
332.83876	1.757
332.91368	1.74738
332.9869	1.73772
333.06059	1.72859
333.13522	1.71929
333.20925	1.71004
333.28375	1.70049
333.35738	1.69136
333.43118	1.68236
333.50522	1.67284
333.57854	1.66343
333.65318	1.65376
333.72732	1.64458
333.80164	1.6355
333.8761	1.62576
333.94882	1.61611
334.02242	1.60636
334.0961	1.59686
334.17418	1.59123
334.25257	1.58573
334.33007	1.58013
334.40757	1.57462
334.48508	1.56906
334.56302	1.5636
334.63979	1.55827
